"","web_url","snippet","lead_paragraph","print_page","source","pub_date","document_type","news_desk","section_name","type_of_material","_id","word_count","score","uri","subsectoinName","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization"
"392","https://www.nytimes.com/2019/04/05/us/politics/barr-justice-department-gay-lesbian-transgender-employees.html","The attorney general sought to allay concerns among members of a Justice Department group that advocates on behalf of gay, lesbian and transgender employees.","The attorney general sought to allay concerns among members of a Justice Department group that advocates on behalf of gay, lesbian and transgender employees.","14","The New York Times","2019-04-05T23:28:16+0000","article","Washington","U.S.","News","5ca7e4ea49f0eacbf1f81462",862,0,"nyt://article/2bbe3f2c-7a01-53ce-87cd-5bf3cc1fe381","Politics","Barr Orders Investigations of Discrimination at F.B.I. and Bureau of Prisons",NA,NA,"Barr Orders Investigations  Of Discrimination at F.B.I.",NA,NA,NA,"By KATIE BENNER",NA
"393","https://www.nytimes.com/2019/04/05/business/boeing-737-production.html","The company also announced it would create a new board committee to review the design and development of new airplanes.","The company also announced it would create a new board committee to review the design and development of new airplanes.","1","The New York Times","2019-04-05T20:24:19+0000","article","Business","Business","News","5ca7b9cd49f0eacbf1f813fd",879,0,"nyt://article/107b908f-a421-50af-b7a2-6eb3d2b31478",NA,"Boeing to Cut Production of 737 Max After 2 Fatal Crashes",NA,NA,"Boeing Curbs Production of Its 737 Max Jets",NA,NA,NA,"By DAVID GELLES",NA
"394","https://www.nytimes.com/2019/04/04/us/politics/yemen-war-end-vote.html","The House gave final passage to a resolution to end United States military assistance for the war in Yemen, issuing a bipartisan rebuke of President Trump.","The House gave final passage to a resolution to end United States military assistance for the war in Yemen, issuing a bipartisan rebuke of President Trump.","14","The New York Times","2019-04-04T15:42:14+0000","article","Washington","U.S.","News","5ca6262f49f0eacbf1f80e7a",890,0,"nyt://article/e4ed144b-5710-5dcb-a6a8-7e2ba8bd5f7f","Politics","U.S. Role in Yemen War Will End Unless Trump Issues Second Veto",NA,NA,"Resolution to End U.S. Role in Yemen War Is Sent to Trump",NA,NA,NA,"By CATIE EDMONDSON",NA
"395","https://www.nytimes.com/2019/04/04/us/politics/pete-buttigieg-all-lives-matter.html","Mr. Buttigieg said Thursday that he had not understood at the time that the phrase had become a sort of counter-slogan to the Black Lives Matter movement.","Mr. Buttigieg said Thursday that he had not understood at the time that the phrase had become a sort of counter-slogan to the Black Lives Matter movement.",NA,"The New York Times","2019-04-04T23:35:26+0000","article","Politics","U.S.","News","5ca6951849f0eacbf1f8102d",807,0,"nyt://article/c0618ce3-991f-5d7c-959b-331e88efda24","Politics","Pete Buttigieg Faces Scrutiny Over ‘All Lives Matter’ Remark in 2015",NA,NA,"Three Words From 2015  Scrutinized  In 2020 Bid",NA,NA,NA,"By MATT STEVENS",NA
"396","https://www.nytimes.com/reuters/2019/04/04/world/europe/04reuters-turkey-election-istanbul.html","Election officials expanded a vote recount in Istanbul late on Thursday, CNN Turk said, as the ruling party of President Tayyip Erdogan pushed its appeal against its shock defeat there in local elections.","Election officials expanded a vote recount in Istanbul late on Thursday, CNN Turk said, as the ruling party of President Tayyip Erdogan pushed its appeal against its shock defeat there in local elections.",NA,"Reuters","2019-04-04T10:31:22+0000","article","None","World","News","5ca5dd5349f0eacbf1f80d7f",794,0,"nyt://article/1161cbd2-dc05-50b6-8b41-32ac16818aca","Europe","Turkey Expands Istanbul Vote Recount After Ruling Party Challenges Losses",NA,NA,"Turkey Expands Istanbul Vote Recount After Ruling Party Challenges Losses",NA,NA,NA,"By REUTERS","REUTERS"
"397","https://www.nytimes.com/2019/04/12/us/politics/samuel-patten-lobbyist-sentenced.html","Samuel Patten had pleaded guilty in a case that grew out of the Mueller investigation. He helped a Ukrainian billionaire illegally buy tickets to President Trump’s inauguration.","Samuel Patten had pleaded guilty in a case that grew out of the Mueller investigation. He helped a Ukrainian billionaire illegally buy tickets to President Trump’s inauguration.","13","The New York Times","2019-04-12T14:57:33+0000","article","Washington","U.S.","News","5cb0a7b749f0eacbf1f83615",885,0,"nyt://article/b32b0602-a773-58b6-b02a-089932c5eebe","Politics","Lobbyist Gets Probation for Failing to Disclose Work for Pro-Russia Forces in Ukraine",NA,NA,"Undeclared Lobbyist Is Given Probation",NA,NA,NA,"By SHARON LaFRANIERE",NA
"398","https://www.nytimes.com/reuters/2019/04/11/business/11reuters-ethiopia-airplane.html","Ethiopia Airlines' doomed 737 MAX jet hit excessive speed and was forced downwards by a wrongly-triggered automation system as pilots wrestled to regain control, a preliminary report into the crash that has shaken the aviation world showed on Thur...","Ethiopia Airlines' doomed 737 MAX jet hit excessive speed and was forced downwards by a wrongly-triggered automation system as pilots wrestled to regain control, a preliminary report into the crash that has shaken the aviation world showed on Thursday.",NA,"Reuters","2019-04-11T16:32:23+0000","article","None","Business","News","5caf6ca449f0eacbf1f82dab",869,0,"nyt://article/3ef78dae-e4ea-551f-8ad1-05135aefff9a",NA,"Ethiopia Inquiry Shows Boeing MAX Hurtling Uncontrolled to Disaster",NA,NA,"Ethiopia Inquiry Shows Boeing MAX Hurtling Uncontrolled to Disaster",NA,NA,NA,"By REUTERS","REUTERS"
"399","https://www.nytimes.com/2019/04/10/opinion/israel-election-benjamin-netanyahu.html","The election was a referendum on Netanyahu and he nailed it. His playbook will be Trump’s in 2020.","The election was a referendum on Netanyahu and he nailed it. His playbook will be Trump’s in 2020.",NA,"The New York Times","2019-04-10T19:25:53+0000","article","OpEd","Opinion","Op-Ed","5cae439b49f0eacbf1f826e4",910,0,"nyt://article/f2da0492-d717-5f37-9175-8ec016a4511e",NA,"Israel’s Lesson for the Democrats in 2020",NA,NA,"Israel’s Lesson for the Democrats in 2020",NA,NA,NA,"By ROGER COHEN",NA
"400","https://www.nytimes.com/aponline/2019/04/09/us/ap-us-israeli-election-american-jews.html","Donald Trump isn't on the ballot for Israel's national election, yet he's a dominant factor for many American Jews as they assess the high stakes of Tuesday's balloting.","Donald Trump isn't on the ballot for Israel's national election, yet he's a dominant factor for many American Jews as they assess the high stakes of Tuesday's balloting.",NA,"AP","2019-04-09T15:51:37+0000","article","None","U.S.","News","5cacbfe449f0eacbf1f81e8e",952,0,"nyt://article/81d1b0ba-e3a7-5b0d-8255-7c9b94805711",NA,"For American Jews, Trump Is Key Figure in Israeli Election",NA,NA,"For American Jews, Trump Is Key Figure in Israeli Election",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"401","https://www.nytimes.com/2019/04/08/opinion/fed-herman-cain-stephen-moore.html","The tax cut fizzled; send in the clowns!","The tax cut fizzled; send in the clowns!","26","The New York Times","2019-04-08T21:52:14+0000","article","OpEd","Opinion","Op-Ed","5cabc2e849f0eacbf1f81af3",926,0,"nyt://article/4ce8944b-c2a1-55ee-8e8d-cb31c0ba4603",NA,"Why Does Trump Want to Debase the Fed?",NA,NA,"Why Does Trump Want to Debase the Fed?",NA,NA,NA,"By PAUL KRUGMAN",NA
"402","https://www.nytimes.com/2019/04/06/us/politics/trump-jews-border-asylum.html","A speech underlined how many conservative Jewish voters, alarmed by rising threats of anti-Semitism and energized by Mr. Trump’s pro-Israel policies, have embraced President Trump.","A speech underlined how many conservative Jewish voters, alarmed by rising threats of anti-Semitism and energized by Mr. Trump’s pro-Israel policies, have embraced President Trump.","20","The New York Times","2019-04-07T00:14:28+0000","article","Washington","U.S.","News","5ca9413e49f0eacbf1f81631",917,0,"nyt://article/5cc8d43d-ee24-5b17-9a94-1bc17d51eb3e","Politics","Pushing for Tighter Borders, Trump Asks Jews for Support",NA,NA,"Stoking Anti-Semitism Fears, Trump Courts Jews",NA,NA,NA,"By EMILY COCHRANE",NA
"403","https://www.nytimes.com/2019/04/09/business/dealbook/corruption-investment.html","Turkmenistan, Libya and Somalia are home to the world’s largest corruption challenges, according to Risk Advisory.","Turkmenistan, Libya and Somalia are home to the world’s largest corruption challenges, according to Risk Advisory.",NA,"The New York Times","2019-04-09T10:33:57+0000","article","Business","Business","News","5cac756f49f0eacbf1f81ce1",2184,0,"nyt://article/bfa05964-7ff0-50db-a3c7-a3a22c89b1f9","DealBook","DealBook Briefing: Want to Avoid Corruption? Don’t Invest Here",NA,NA,"DealBook Briefing: Want to Avoid Corruption? Don’t Invest Here",NA,NA,NA,NA,NA
"404","https://www.nytimes.com/2019/04/12/obituaries/donald-stewart-dead.html","He favored high standards for college applicants and programs to help minority students meet those standards. Earlier he had helped revive Spelman College.","He favored high standards for college applicants and programs to help minority students meet those standards. Earlier he had helped revive Spelman College.","10","The New York Times","2019-04-12T16:41:58+0000","article","Obits","Obituaries","Obituary (Obit)","5cb0c03049f0eacbf1f836a3",991,0,"nyt://article/4bdc9c98-8afa-5300-8972-7485aa1067f4",NA,"Donald Stewart, 80, Dies; Took Over the College Board at a Crucial Time",NA,NA,"Donald M. Stewart, 80, President of College Board",NA,NA,NA,"By SAM ROBERTS",NA
"405","https://www.nytimes.com/aponline/2019/04/12/business/ap-us-southwest-grounded-jets.html","Southwest Airlines customers relaxing on Thursday evening got an email that may mean their summer vacation could be more stressful and expensive than they planned.","Southwest Airlines customers relaxing on Thursday evening got an email that may mean their summer vacation could be more stressful and expensive than they planned.",NA,"AP","2019-04-12T11:39:56+0000","article","None","Business","News","5cb0796649f0eacbf1f83505",997,0,"nyt://article/fbaa5718-797f-550a-8e47-b17d7252d8c8",NA,"Southwest Doesn't Plan to Use Boeing Max Jets Until August",NA,NA,"Southwest Doesn't Plan to Use Boeing Max Jets Until August",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"406","https://www.nytimes.com/2019/04/11/us/politics/julian-assange-wikileaks-russia.html","An indictment charging Mr. Assange with conspiring to hack into a Pentagon computer does not mention WikiLeaks’ role in Russia’s interference in the 2016 campaign.","An indictment charging Mr. Assange with conspiring to hack into a Pentagon computer does not mention WikiLeaks’ role in Russia’s interference in the 2016 campaign.","11","The New York Times","2019-04-11T23:28:48+0000","article","Washington","U.S.","News","5cafce0a49f0eacbf1f83221",987,0,"nyt://article/b442e209-a0d1-50a4-8fdd-f6cbde034c10","Politics","After Arrest of Julian Assange, the Russian Mysteries Remain",NA,NA,"Questions Remain About Assange’s Links to Russians and 2016 Election",NA,NA,NA,"By MARK MAZZETTI and JULIAN E. BARNES",NA
"407","https://www.nytimes.com/2019/04/11/health/opioids-sacklers-new-york-purdue.html","New disclosures in the New York attorney general’s lawsuit detail the massive sales efforts of Purdue Pharma and other companies.","New disclosures in the New York attorney general’s lawsuit detail the massive sales efforts of Purdue Pharma and other companies.","6","The New York Times","2019-04-12T00:02:04+0000","article","Science","Health","News","5cafd5d649f0eacbf1f83245",990,0,"nyt://article/41f5fa5c-58ef-56fe-a583-00ea457244e0",NA,"Opioid Sales Reps Swarmed New York at Height of Crisis",NA,NA,"Purdue Sales Force Swarmed New York at Height of Opioid Crisis",NA,NA,NA,"By WILLIAM K. RASHBAUM, RONI CARYN RABIN and DANNY HAKIM",NA
"408","https://www.nytimes.com/aponline/2019/04/11/world/middleeast/ap-ml-israel-netanyahu-analysis.html","Prime Minister Benjamin Netanyahu's apparent election victory has deepened the divisions in an already-divided country.","Prime Minister Benjamin Netanyahu's apparent election victory has deepened the divisions in an already-divided country.",NA,"AP","2019-04-11T18:08:58+0000","article","None","World","News","5caf831549f0eacbf1f82f08",982,0,"nyt://article/114b17ac-bb74-5b51-8cb9-ca7f953ea3c3","Middle East","Israel's Election Exposes Its Deep Political Divisions",NA,NA,"Israel's Election Exposes Its Deep Political Divisions",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"409","https://www.nytimes.com/2019/04/10/us/politics/trump-tax-returns-treasury.html","Steven Mnuchin, the Treasury secretary, told Congress that more time was needed to evaluate the request and cited privacy concerns.","Steven Mnuchin, the Treasury secretary, told Congress that more time was needed to evaluate the request and cited privacy concerns.","23","The New York Times","2019-04-10T21:26:06+0000","article","Washington","U.S.","News","5cae5fc849f0eacbf1f827b7",1030,0,"nyt://article/fafab9de-0bf3-59df-95e5-57434559175a","Politics","Treasury Dept. Declines House Request for Trump’s Tax Returns",NA,NA,"Treasury Seeks Delay On Release Of Returns",NA,NA,NA,"By ALAN RAPPEPORT",NA
"410","https://www.nytimes.com/2019/04/10/science/falcon-heavy-launch-spacex.html","The most powerful rocket now available on Earth will wait another day for its next journey to orbit and back.","The most powerful rocket now available on Earth will wait another day for its next journey to orbit and back.",NA,"The New York Times","2019-04-10T18:46:52+0000","article","Science","Science","News","5cae3a7749f0eacbf1f826c0",1023,0,"nyt://article/f02773ad-1b2e-51eb-b70e-8ae6b8d752f7",NA,"Falcon Heavy Launch Postponed by SpaceX",NA,NA,"Falcon Heavy Launch Postponed by SpaceX",NA,NA,NA,"By KENNETH CHANG",NA
